age,job,marital,education,default,balance,housing,loan,contact,day,month,campaign,pdays,previous,poutcome,y
-0.13452160670487728,unemployed,single,tertiary,no,-0.7278633581841895,yes,no,cellular,0.5072448991627673,nov,1.3521899091187395,-1,0.0,unknown,yes
-0.5390327296111513,services,married,unknown,no,0.01055439415728729,no,no,cellular,1.7067371029564475,apr,-0.8894373003428926,-1,0.0,unknown,yes
2.595928472912472,retired,married,secondary,no,-0.490989578382341,no,no,cellular,-1.052094965769017,jul,-0.8894373003428926,-1,0.0,unknown,yes
-1.0446716332439938,technician,single,tertiary,no,0.055270362793350535,no,no,cellular,-1.172044186148385,oct,-0.14222823052234856,-1,0.0,unknown,yes
1.2812673234670817,entrepreneur,married,tertiary,no,1.6336232016770964,no,no,cellular,-0.0925012027340728,dec,-0.8894373003428926,-1,0.0,unknown,yes
-1.449182756150268,management,single,tertiary,no,2.6306684482920195,no,no,cellular,0.8670925603008713,mar,-0.8894373003428926,-1,0.0,unknown,yes
1.3823951041936502,management,divorced,tertiary,no,-1.2789574581313472,yes,no,cellular,-0.2124504231134408,may,-0.8894373003428926,-1,0.0,unknown,yes
-0.5390327296111513,management,married,tertiary,no,0.6329523359835729,yes,no,cellular,-1.531891847286489,nov,-0.8894373003428926,-1,0.0,unknown,yes
-1.449182756150268,admin.,single,secondary,no,-0.6130520873618649,no,yes,cellular,-0.932145745389649,jul,-0.14222823052234856,-1,0.0,unknown,yes
-1.6514383176034049,blue-collar,single,secondary,no,0.2703904281236007,yes,no,cellular,-0.0925012027340728,may,-0.8894373003428926,-1,0.0,unknown,yes
1.4835228849202187,housemaid,married,primary,no,-0.7363231360342555,yes,no,cellular,0.14739723802466326,jul,-0.14222823052234856,-1,0.0,unknown,yes
-0.13452160670487728,blue-collar,married,secondary,no,-0.4027661808030811,no,no,cellular,-0.812196525010281,jun,-0.14222823052234856,-1,0.0,unknown,yes
0.06773395474825972,entrepreneur,married,secondary,no,-0.7000669452482583,no,no,cellular,1.7067371029564475,apr,-0.8894373003428926,-1,0.0,unknown,yes
-2.055949440509679,student,single,secondary,no,-0.1296362102152353,no,no,cellular,1.7067371029564475,apr,-0.8894373003428926,-1,0.0,unknown,yes
0.2699895162013967,management,married,tertiary,no,2.4542216531335,no,no,cellular,0.6271941195421353,nov,1.3521899091187395,-1,0.0,unknown,yes
-0.4379049488845828,self-employed,single,secondary,no,0.828735766227958,no,no,cellular,0.5072448991627673,nov,-0.8894373003428926,-1,0.0,unknown,yes
2.8993118150921777,retired,married,secondary,no,2.252395524424782,no,no,cellular,-0.932145745389649,jul,0.6049808392981955,-1,0.0,unknown,yes
2.191417350006198,self-employed,divorced,secondary,no,-0.7363231360342555,yes,no,cellular,0.5072448991627673,aug,-0.8894373003428926,-1,0.0,unknown,yes
0.37111729692796525,self-employed,single,tertiary,no,2.567824384262958,yes,no,cellular,-0.4523488638721769,may,1.3521899091187395,-1,0.0,unknown,yes
2.494800692185904,retired,married,tertiary,no,1.6481256779914952,no,no,telephone,0.6271941195421353,apr,0.6049808392981955,-1,0.0,unknown,yes
-1.2469271946971308,technician,single,tertiary,no,0.08064969634354859,no,no,cellular,-1.291993406527753,feb,-0.14222823052234856,-1,0.0,unknown,yes
-0.4379049488845828,management,single,secondary,no,1.089780339887138,yes,no,cellular,0.02744801764529523,nov,-0.8894373003428926,-1,0.0,unknown,yes
-0.6401605103377198,admin.,divorced,secondary,no,-1.0396665989437657,no,no,cellular,0.26734645840403126,jul,-0.8894373003428926,-1,0.0,unknown,yes
0.37111729692796525,services,divorced,secondary,no,-1.1810657430091547,yes,no,cellular,-1.291993406527753,may,-0.8894373003428926,-1,0.0,unknown,yes
0.2699895162013967,technician,married,secondary,no,3.23372975503244,yes,no,unknown,-0.3323996434928088,may,-0.14222823052234856,-1,0.0,unknown,yes
-1.5503105368768364,management,single,tertiary,no,0.8553236394710226,no,no,cellular,1.2269402214389755,may,-0.8894373003428926,-1,0.0,unknown,yes
1.2812673234670817,technician,single,tertiary,no,-0.5127432928539393,yes,no,cellular,-0.932145745389649,may,-0.14222823052234856,-1,0.0,unknown,yes
1.8880340078264928,management,married,tertiary,no,-0.735114596341389,yes,no,cellular,1.5867878825770796,apr,-0.8894373003428926,-1,0.0,unknown,yes
-1.0446716332439938,self-employed,single,tertiary,no,-0.2142339887158955,yes,no,cellular,-1.651841067665857,feb,-0.8894373003428926,-1,0.0,unknown,yes
-1.5503105368768364,student,single,unknown,no,0.136242522215411,no,no,telephone,0.6271941195421353,apr,-0.14222823052234856,-1,0.0,unknown,yes
-1.1457994139705623,housemaid,single,tertiary,no,1.9176300295007411,no,no,cellular,-1.291993406527753,aug,-0.8894373003428926,-1,0.0,unknown,yes
-2.1570772212362472,student,single,primary,no,-0.6118435476689984,no,no,cellular,-0.6922473046309129,jul,-0.14222823052234856,-1,0.0,unknown,yes
0.5733728583811022,admin.,divorced,secondary,no,1.7858992029782847,no,no,cellular,0.5072448991627673,nov,0.6049808392981955,-1,0.0,unknown,yes
0.9778839812873762,management,married,secondary,no,0.6716256061553033,no,no,cellular,0.02744801764529523,jul,-0.8894373003428926,-1,0.0,unknown,yes
2.8993118150921777,retired,divorced,primary,no,-0.15380700407256678,no,no,cellular,-1.651841067665857,jul,-0.14222823052234856,-1,0.0,unknown,yes
-0.5390327296111513,housemaid,married,primary,no,-0.5997581507403327,yes,no,cellular,0.14739723802466326,jul,-0.14222823052234856,-1,0.0,unknown,yes
-0.4379049488845828,technician,single,tertiary,no,-0.4982408165395404,no,no,cellular,1.7067371029564475,apr,-0.8894373003428926,-1,0.0,unknown,yes
-1.7525660983299733,student,single,tertiary,no,-0.7363231360342555,no,no,cellular,-0.6922473046309129,aug,-0.8894373003428926,-1,0.0,unknown,yes
-0.23564938743144578,technician,married,secondary,no,1.049898530022541,no,no,cellular,-0.4523488638721769,aug,1.3521899091187395,-1,0.0,unknown,yes
-0.4379049488845828,admin.,single,secondary,no,-0.663810754462261,yes,no,cellular,0.8670925603008713,sep,-0.14222823052234856,-1,0.0,unknown,yes
2.8993118150921777,management,married,tertiary,no,0.2788502059736667,no,no,telephone,-1.291993406527753,feb,0.6049808392981955,-1,0.0,unknown,yes
1.0790117620139448,technician,married,secondary,no,-0.5949239919688664,no,no,cellular,0.26734645840403126,feb,-0.14222823052234856,-1,0.0,unknown,yes
1.5846506656467874,admin.,married,secondary,no,-0.6819388498552597,no,no,unknown,-1.291993406527753,may,-0.8894373003428926,-1,0.0,unknown,yes
0.37111729692796525,housemaid,married,primary,no,-0.9248553281214411,no,yes,cellular,1.7067371029564475,jul,-0.14222823052234856,-1,0.0,unknown,yes
-0.13452160670487728,technician,married,secondary,no,2.0022278080014013,no,no,cellular,0.26734645840403126,feb,1.3521899091187395,-1,0.0,unknown,yes
-0.5390327296111513,management,single,tertiary,no,-0.2565328779662256,yes,no,cellular,0.14739723802466326,apr,-0.8894373003428926,-1,0.0,unknown,yes
1.2812673234670817,blue-collar,married,primary,yes,-1.2946684741386127,no,no,cellular,1.5867878825770796,jan,-0.8894373003428926,-1,0.0,unknown,yes
-1.2469271946971308,blue-collar,single,secondary,no,1.3242370403032533,no,no,cellular,0.14739723802466326,dec,-0.14222823052234856,-1,0.0,unknown,yes
1.5846506656467874,management,married,tertiary,no,0.9435470370502825,yes,no,cellular,0.26734645840403126,nov,-0.8894373003428926,-1,0.0,unknown,yes
-0.8424160717908568,technician,single,tertiary,no,0.11569734743667924,no,no,cellular,0.14739723802466326,jun,-0.8894373003428926,-1,0.0,unknown,yes
-1.449182756150268,blue-collar,single,primary,no,-1.8082978436069068,yes,no,cellular,0.26734645840403126,may,-0.14222823052234856,-1,0.0,unknown,yes
-1.5503105368768364,blue-collar,single,secondary,no,-0.37013560909568355,no,no,cellular,0.26734645840403126,mar,-0.8894373003428926,-1,0.0,unknown,yes
-0.03339382597830878,technician,single,tertiary,no,0.683711003083969,no,no,cellular,-0.2124504231134408,apr,-0.8894373003428926,-1,0.0,unknown,yes
-1.0446716332439938,blue-collar,single,primary,no,-0.43056259373901223,yes,no,cellular,-1.291993406527753,may,-0.8894373003428926,-1,0.0,unknown,yes
-0.4379049488845828,technician,married,tertiary,no,-0.32421110076675375,no,no,cellular,-0.3323996434928088,aug,-0.8894373003428926,-1,0.0,unknown,yes
-1.8536938790565418,admin.,single,secondary,no,-0.6964413261696586,no,no,cellular,-0.4523488638721769,feb,-0.8894373003428926,-1,0.0,unknown,yes
2.292545130732767,self-employed,married,tertiary,no,-0.7834561840560519,no,no,cellular,-1.7717902880452252,apr,-0.14222823052234856,-1,0.0,unknown,yes
0.37111729692796525,services,divorced,secondary,no,-0.6746876116980602,yes,yes,unknown,1.3468894418183435,may,-0.14222823052234856,-1,0.0,unknown,yes
1.0790117620139448,blue-collar,married,secondary,no,0.41783227065332273,no,yes,cellular,0.14739723802466326,dec,0.6049808392981955,-1,0.0,unknown,yes
-1.2469271946971308,management,single,tertiary,no,0.31027223798819764,no,no,cellular,0.8670925603008713,mar,-0.14222823052234856,-1,0.0,unknown,yes
-1.2469271946971308,management,single,tertiary,no,0.1459108397583436,yes,no,cellular,-1.531891847286489,mar,-0.8894373003428926,-1,0.0,unknown,yes
-1.7525660983299733,blue-collar,single,secondary,no,-0.14172160714390106,yes,no,unknown,-1.4119426269071211,jun,-0.8894373003428926,-1,0.0,unknown,yes
0.5733728583811022,blue-collar,married,primary,no,-0.29037198936648967,yes,no,unknown,-0.3323996434928088,may,-0.14222823052234856,-1,0.0,unknown,yes
3.0004395958187464,retired,divorced,secondary,no,-0.7363231360342555,no,no,cellular,-0.932145745389649,sep,-0.8894373003428926,-1,0.0,unknown,yes
-0.7412882910642883,student,single,unknown,no,0.6776683046196362,no,no,cellular,1.7067371029564475,apr,-0.8894373003428926,-1,0.0,unknown,yes
-0.4379049488845828,management,married,tertiary,no,0.07702407726494886,yes,no,cellular,0.02744801764529523,jul,-0.8894373003428926,-1,0.0,unknown,yes
0.2699895162013967,entrepreneur,married,secondary,no,-0.6106350079761318,yes,no,cellular,0.26734645840403126,jul,0.6049808392981955,-1,0.0,unknown,yes
-1.0446716332439938,entrepreneur,single,primary,no,-0.7363231360342555,yes,yes,unknown,1.3468894418183435,may,-0.8894373003428926,-1,0.0,unknown,yes
-1.3480549754236992,student,single,tertiary,no,-0.7363231360342555,no,no,cellular,-1.291993406527753,mar,0.6049808392981955,-1,0.0,unknown,yes
0.6745006391076708,unemployed,married,secondary,no,-0.3592587518598844,no,no,cellular,1.5867878825770796,jul,-0.8894373003428926,-1,0.0,unknown,yes
-1.449182756150268,technician,single,secondary,no,-0.5175774516254056,no,no,cellular,0.5072448991627673,apr,-0.14222823052234856,-1,0.0,unknown,yes
2.191417350006198,management,married,tertiary,no,1.5103521530047057,no,no,telephone,-1.172044186148385,aug,0.6049808392981955,-1,0.0,unknown,yes
-0.13452160670487728,blue-collar,single,secondary,no,0.048019124636151087,yes,no,cellular,-0.0925012027340728,apr,-0.8894373003428926,-1,0.0,unknown,yes
0.5733728583811022,unemployed,married,secondary,no,2.346661620468375,no,no,cellular,-0.4523488638721769,aug,-0.14222823052234856,-1,0.0,unknown,yes
-1.6514383176034049,student,single,primary,no,-0.16347532161549938,no,no,cellular,1.7067371029564475,apr,-0.8894373003428926,-1,0.0,unknown,yes
-0.23564938743144578,technician,married,secondary,no,-0.46319316544640976,yes,no,unknown,1.7067371029564475,may,0.6049808392981955,-1,0.0,unknown,yes
2.09028956927963,self-employed,divorced,tertiary,no,-0.7290718978770561,yes,no,cellular,-0.2124504231134408,apr,-0.14222823052234856,-1,0.0,unknown,yes
-1.1457994139705623,blue-collar,divorced,secondary,no,-0.7592853901987204,yes,no,cellular,0.5072448991627673,apr,1.3521899091187395,-1,0.0,unknown,yes
1.2812673234670817,housemaid,married,primary,no,-0.2988317672165557,no,no,cellular,1.4668386621977114,jul,-0.14222823052234856,-1,0.0,unknown,yes
0.8767562005608077,blue-collar,married,secondary,no,1.6154951062840976,no,no,cellular,0.02744801764529523,jul,-0.8894373003428926,-1,0.0,unknown,yes
-0.6401605103377198,blue-collar,married,primary,no,0.5096812873111823,yes,no,unknown,1.5867878825770796,may,0.6049808392981955,-1,0.0,unknown,yes
1.0790117620139448,blue-collar,married,primary,no,-0.0075737012357113215,yes,no,cellular,0.9870417806802394,jul,-0.14222823052234856,-1,0.0,unknown,yes
-0.8424160717908568,technician,single,secondary,no,-0.1525984643797002,no,no,cellular,-0.932145745389649,aug,0.6049808392981955,-1,0.0,unknown,yes
-0.13452160670487728,blue-collar,married,secondary,no,-0.5344970073255376,yes,yes,cellular,-0.4523488638721769,may,-0.8894373003428926,-1,0.0,unknown,yes
0.7756284198342392,management,divorced,tertiary,no,1.9986021889228016,no,no,cellular,1.5867878825770796,jul,-0.14222823052234856,-1,0.0,unknown,yes
2.393672911459335,housemaid,married,primary,no,0.1918353480872734,no,no,cellular,-0.2124504231134408,jan,-0.8894373003428926,-1,0.0,unknown,yes
-0.4379049488845828,blue-collar,divorced,secondary,no,0.034725188014618776,yes,no,unknown,0.02744801764529523,jun,-0.14222823052234856,-1,0.0,unknown,yes
-0.23564938743144578,admin.,divorced,secondary,no,-0.7133608818697906,yes,no,unknown,1.7067371029564475,may,-0.14222823052234856,-1,0.0,unknown,yes
-0.5390327296111513,technician,single,tertiary,no,1.5357314865549039,no,no,cellular,0.5072448991627673,may,-0.8894373003428926,-1,0.0,unknown,yes
-0.23564938743144578,technician,divorced,tertiary,no,1.4450910095899108,no,no,unknown,-0.812196525010281,jun,-0.14222823052234856,-1,0.0,unknown,yes
-1.449182756150268,admin.,single,secondary,yes,-1.8602650504001694,yes,no,cellular,-0.2124504231134408,may,-0.8894373003428926,-1,0.0,unknown,yes
0.4722450776545337,blue-collar,married,secondary,no,0.6462462726051053,yes,no,unknown,0.7471433399215034,oct,-0.8894373003428926,-1,0.0,unknown,yes
-1.449182756150268,management,single,secondary,no,2.4215910814261026,no,no,cellular,-1.7717902880452252,jun,-0.8894373003428926,-1,0.0,unknown,yes
0.8767562005608077,services,married,secondary,no,-0.7459914535771881,yes,no,unknown,-0.932145745389649,may,-0.8894373003428926,-1,0.0,unknown,yes
-1.449182756150268,technician,single,secondary,no,-0.6831473895481263,no,no,cellular,1.7067371029564475,oct,-0.8894373003428926,-1,0.0,unknown,yes
1.7869062270999243,management,divorced,secondary,no,3.083870833116985,no,no,telephone,1.7067371029564475,jul,-0.14222823052234856,-1,0.0,unknown,yes
-0.3367771681580143,unemployed,single,secondary,no,-0.2758695130520908,yes,no,unknown,-0.932145745389649,may,-0.14222823052234856,-1,0.0,unknown,yes
-0.9435438525174253,blue-collar,married,secondary,no,0.17491579238714136,yes,no,unknown,0.3872956787833993,may,1.3521899091187395,-1,0.0,unknown,yes
1.7869062270999243,technician,married,secondary,no,-0.6166777064404647,no,no,telephone,0.7471433399215034,sep,-0.14222823052234856,-1,0.0,unknown,yes
0.2699895162013967,admin.,married,secondary,no,-0.5767958965758677,no,no,cellular,0.14739723802466326,mar,-0.8894373003428926,-1,0.0,unknown,yes
-0.23564938743144578,admin.,married,secondary,no,-0.6795217704695266,yes,no,cellular,-1.4119426269071211,may,2.0993989789392837,-1,0.0,unknown,yes
-0.7412882910642883,management,single,tertiary,no,-0.2142339887158955,no,no,telephone,0.5072448991627673,aug,2.8466080487598275,-1,0.0,unknown,yes
-1.0446716332439938,technician,single,secondary,no,0.30664661890959793,yes,no,unknown,0.02744801764529523,may,2.0993989789392837,-1,0.0,unknown,yes
1.2812673234670817,technician,married,secondary,no,1.6590025352272944,yes,yes,cellular,1.3468894418183435,nov,-0.8894373003428926,-1,0.0,unknown,yes
1.8880340078264928,retired,single,secondary,no,-0.312125703838088,yes,no,unknown,1.3468894418183435,may,2.0993989789392837,-1,0.0,unknown,yes
-0.7412882910642883,technician,single,tertiary,no,0.9471726561288822,yes,no,cellular,0.26734645840403126,jul,0.6049808392981955,-1,0.0,unknown,yes
-1.0446716332439938,services,single,secondary,no,1.1961318328593964,no,no,cellular,-0.5722980842515449,feb,-0.14222823052234856,-1,0.0,unknown,yes
0.16886173547482822,admin.,divorced,secondary,no,-0.09942271789357095,no,yes,cellular,0.5072448991627673,apr,-0.8894373003428926,-1,0.0,unknown,yes
1.6857784463733558,blue-collar,married,secondary,no,1.1248279909802685,yes,no,cellular,0.14739723802466326,nov,-0.8894373003428926,-1,0.0,unknown,yes
-0.9435438525174253,management,married,tertiary,no,1.4535507874399767,no,no,cellular,1.7067371029564475,apr,-0.8894373003428926,-1,0.0,unknown,yes
-0.3367771681580143,entrepreneur,divorced,secondary,no,-0.524828689782605,yes,yes,unknown,-0.3323996434928088,may,2.8466080487598275,-1,0.0,unknown,yes
1.5846506656467874,retired,married,secondary,no,0.5253923033184479,no,no,telephone,-1.531891847286489,jul,-0.14222823052234856,-1,0.0,unknown,yes
1.3823951041936502,admin.,divorced,secondary,no,1.5260631690119713,no,no,cellular,-0.3323996434928088,feb,2.0993989789392837,-1,0.0,unknown,yes
0.4722450776545337,technician,married,secondary,no,1.4765130416044416,no,no,cellular,1.3468894418183435,may,-0.14222823052234856,-1,0.0,unknown,yes
-1.5503105368768364,self-employed,single,tertiary,no,-0.6855644689338594,yes,no,cellular,-1.531891847286489,mar,-0.8894373003428926,-1,0.0,unknown,yes
-0.8424160717908568,entrepreneur,single,tertiary,no,-0.777413485591719,yes,no,cellular,-0.5722980842515449,mar,-0.8894373003428926,-1,0.0,unknown,yes
0.4722450776545337,management,married,tertiary,no,0.84565532192809,no,no,cellular,-1.651841067665857,jul,-0.8894373003428926,-1,0.0,unknown,yes
1.5846506656467874,management,married,tertiary,no,-0.7363231360342555,no,yes,unknown,0.5072448991627673,jun,-0.8894373003428926,-1,0.0,unknown,yes
3.0004395958187464,retired,married,primary,no,2.641545305527819,no,no,cellular,-0.932145745389649,jan,-0.14222823052234856,-1,0.0,unknown,yes
-0.5390327296111513,services,married,secondary,no,-0.6734790720051936,yes,no,cellular,-1.651841067665857,mar,1.3521899091187395,-1,0.0,unknown,yes
0.06773395474825972,unknown,single,unknown,no,0.4021212546460573,no,no,cellular,0.7471433399215034,apr,-0.8894373003428926,-1,0.0,unknown,yes
